ride_id,timestamp,passenger_id,trip_distance,fare_amount
ride_2_8536,2025-11-21 12:31:05.527324,87,17.14,63.55
ride_2_5379,2025-11-22 12:31:05.527349,67,9.63,32.25
ride_2_8596,2025-11-19 12:31:05.527358,89,13.58,10.41
ride_2_1372,2025-11-19 12:31:05.527365,5,12.29,71.46
ride_2_9750,2025-11-19 12:31:05.527373,25,5.71,71.33
ride_2_5091,2025-11-17 12:31:05.527379,85,12.52,8.07
ride_2_4192,2025-11-18 12:31:05.527386,75,7.71,10.78
ride_2_7400,2025-11-22 12:31:05.527393,28,4.66,27.88
ride_2_7398,2025-11-20 12:31:05.527400,80,3.63,51.82
ride_2_9237,2025-11-23 12:31:05.527407,18,19.89,95.08
ride_2_9837,2025-11-23 12:31:05.527413,68,5.03,75.46
ride_2_1158,2025-11-23 12:31:05.527420,97,13.76,17.25
ride_2_5037,2025-11-18 12:31:05.527427,54,18.38,45.78
ride_2_4017,2025-11-23 12:31:05.527434,55,15.11,46.3
ride_2_9032,2025-11-22 12:31:05.527440,86,1.37,43.4
ride_2_5616,2025-11-24 12:31:05.527447,64,2.66,56.02
ride_2_3469,2025-11-19 12:31:05.527454,16,17.57,69.5
ride_2_1419,2025-11-21 12:31:05.527460,35,9.04,51.42
ride_2_5856,2025-11-18 12:31:05.527467,98,3.69,26.95
ride_2_9904,2025-11-22 12:31:05.527474,53,18.89,10.56
